Unnamed: 0,factoryId,lineId,machineId,parameter,value,timestamp,packetCount,recordTimestamp
744142,Granit,Glazur4,Press,EjektorOransalValfGeriBeslemesi,0.52,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744143,Granit,Glazur4,Press,YagSicakligi,40.89,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744144,Granit,Glazur4,Press,CaprazKirisinEnAltKonumu,159.07,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744145,Granit,Glazur4,Press,YuzeyBasinci,371.4,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744146,Granit,Glazur4,Press,VardiyaSayisi,1610,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744147,Granit,Glazur4,Press,ToplamVardiyaSayisi,2131646,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744148,Granit,Glazur4,Press,ToplamCikti,1890970.38,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744149,Granit,Glazur4,Press,UcuncuBasinc,0,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744150,Granit,Glazur4,Press,UcuncuEgzoz,0,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744151,Granit,Glazur4,Press,DorduncuBaski,0,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744152,Granit,Glazur4,Press,DorduncuEgzoz,0,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744153,Granit,Glazur4,Press,CevrimGecikmeSuresi,8,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744154,Granit,Glazur4,Press,BirincilBasinckN,1555,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744155,Granit,Glazur4,Press,IkincilBasinckN,3126,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744156,Granit,Glazur4,Press,BirincilBasincMPa,1.14,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744157,Granit,Glazur4,Press,DorduncuBasincMPa,6.16,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744158,Granit,Glazur4,Press,IkincilEgzozYuksekligi,0,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744159,Granit,Glazur4,Press,HatAkimiC,84.34,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744160,Granit,Glazur4,Press,VardiyaBirimiEnerjiTuketimi,0.25,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744161,Granit,Glazur4,Press,UrunNo,0,2025-07-02 00:09:07.485000+00:00,213189.0,2025-07-02 00:09:11.459000+00:00
744162,Granit,Glazur4,Press,ArizaAlarmMesaji3,0,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744163,Granit,Glazur4,Press,ArizaAlarmMesaji4,0,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744164,Granit,Glazur4,Press,IsinOransalValfVer,-4.5,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744165,Granit,Glazur4,Press,CaprazKirisinEnAltKonumu,159.09,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744166,Granit,Glazur4,Press,TuglaKalinligi,9.81,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744167,Granit,Glazur4,Press,VardiyaSayisi,1611,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744168,Granit,Glazur4,Press,ToplamCikti,1890971.25,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744169,Granit,Glazur4,Press,PresDurusSuresi,5125.71,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744170,Granit,Glazur4,Press,BeslemeSuresi,4236,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744171,Granit,Glazur4,Press,UcuncuBasinc,0,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744172,Granit,Glazur4,Press,DorduncuEgzoz,0,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744173,Granit,Glazur4,Press,BeklemeSuresi,102,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744174,Granit,Glazur4,Press,EnerjiGeriKazanimi,0,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744175,Granit,Glazur4,Press,BosaltmaSuresi,256,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744176,Granit,Glazur4,Press,CaprazKirisYukariHareketi,1518,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744177,Granit,Glazur4,Press,IkincilBasinckN,3126,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744178,Granit,Glazur4,Press,BirincilBasincMPa,1.13,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744179,Granit,Glazur4,Press,UcuncuBasincMPa,4.4,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744180,Granit,Glazur4,Press,IkincilEgzozYuksekligi,0,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744181,Granit,Glazur4,Press,DorduncuEgzozYuksekligi,0,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744182,Granit,Glazur4,Press,HatAkimiB,90.54,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744183,Granit,Glazur4,Press,ToplamEnerjiTuketimIstatistikleri,625241.38,2025-07-02 00:09:17.667000+00:00,213191.0,2025-07-02 00:09:20.524000+00:00
744184,Granit,Glazur4,Press,SistemBasinci,0,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744185,Granit,Glazur4,Press,CalismaDurumunaBasin,1,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744186,Granit,Glazur4,Press,SorunAlarmMesaji6,0,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744187,Granit,Glazur4,Press,SorunAlarmMesaji7,5377,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744188,Granit,Glazur4,Press,SorunAlarmMesaji8,689251369,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744189,Granit,Glazur4,Press,SorunAlarmMesaji9,2023067649,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744190,Granit,Glazur4,Press,CaprazKirisOransalValfGeriBeslemesi,0.48,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744191,Granit,Glazur4,Press,EjektorOransalValfGeriBeslemesi,0.08,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744192,Granit,Glazur4,Press,CaprazKirisinEnAltKonumu,159.07,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744193,Granit,Glazur4,Press,YuzeyBasinci,370.16,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744194,Granit,Glazur4,Press,AltUniteninDurusSuresi,148968.3,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744195,Granit,Glazur4,Press,ToplamDurusSuresi,339083.56,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744196,Granit,Glazur4,Press,Ataletselpresleme,200,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744197,Granit,Glazur4,Press,BirincilPresleme,252,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744198,Granit,Glazur4,Press,UcuncuBasinc,0,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744199,Granit,Glazur4,Press,UcuncuEgzoz,0,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744200,Granit,Glazur4,Press,DorduncuBaski,0,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744201,Granit,Glazur4,Press,BesBaski,678,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744202,Granit,Glazur4,Press,BeklemeSuresi,102,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744203,Granit,Glazur4,Press,CaprazKirisYukariHareketi,1518,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744204,Granit,Glazur4,Press,IkincilBasinckN,3126,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744205,Granit,Glazur4,Press,UcuncuBasinckN,6020,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744206,Granit,Glazur4,Press,DorduncuBasinckN,8424,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744207,Granit,Glazur4,Press,BesKatBasinc,32837,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744208,Granit,Glazur4,Press,DorduncuBasincMPa,6.16,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744209,Granit,Glazur4,Press,IkincilEgzozYuksekligi,0,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744210,Granit,Glazur4,Press,DorduncuEgzozYuksekligi,0,2025-07-02 00:09:48.219000+00:00,213197.0,2025-07-02 00:09:50.424000+00:00
744211,Granit,Glazur4,Press,EjektorKonumu,6.81,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744212,Granit,Glazur4,Press,SistemBasinci,0,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744213,Granit,Glazur4,Press,GercekZamanliEnerjiTuketimi,58.53,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744214,Granit,Glazur4,Press,SorunAlarmMesaji6,0,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744215,Granit,Glazur4,Press,SorunAlarmMesaji7,5377,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744216,Granit,Glazur4,Press,SorunAlarmMesaji8,689251408,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744217,Granit,Glazur4,Press,SorunAlarmMesaji10,16777216,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744218,Granit,Glazur4,Press,BasincliOransalValfVer,3.26,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744219,Granit,Glazur4,Press,BasincliOransalValfGeriBildirimi,3.47,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744220,Granit,Glazur4,Press,EjektorOransalValfAyari,-0.12,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744221,Granit,Glazur4,Press,EjektorOransalValfGeriBeslemesi,0.28,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744222,Granit,Glazur4,Press,YagSicakligi,40.92,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744223,Granit,Glazur4,Press,BaskiSuresi,4364,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744224,Granit,Glazur4,Press,MaksimumBasinc,24.03,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744225,Granit,Glazur4,Press,CaprazKirisinEnAltKonumu,159.02,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744226,Granit,Glazur4,Press,VardiyaSayisi,1617,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744227,Granit,Glazur4,Press,KamyonDurusSuresi,184989.53,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744228,Granit,Glazur4,Press,PresDurusSuresi,5125.71,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744229,Granit,Glazur4,Press,AltUniteninDurusSuresi,148968.3,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744230,Granit,Glazur4,Press,AtaletEgzozu,0,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744231,Granit,Glazur4,Press,BirincilPresleme,244,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744232,Granit,Glazur4,Press,IkincilEgzoz,0,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744233,Granit,Glazur4,Press,UcuncuEgzoz,0,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744234,Granit,Glazur4,Press,IkincilBasinckN,3126,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744235,Granit,Glazur4,Press,UcuncuBasinckN,6020,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744236,Granit,Glazur4,Press,UcuncuBasincMPa,4.4,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744237,Granit,Glazur4,Press,BirincilEgzozYuksekligi,1.52,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744238,Granit,Glazur4,Press,IkincilEgzozYuksekligi,0,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744239,Granit,Glazur4,Press,HatAkimiA,85.19,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744240,Granit,Glazur4,Press,HatAkimiC,73.89,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744241,Granit,Glazur4,Press,ToplamBirimEnerjiTuketimi,0.33,2025-07-02 00:10:08.603000+00:00,213201.0,2025-07-02 00:10:11.477000+00:00
744242,Granit,Glazur4,Press,AnaSilindirBasinci,0.37,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744243,Granit,Glazur4,Press,ArizaAlarmMesaji3,0,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744244,Granit,Glazur4,Press,ArizaAlarmMesaji4,0,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744245,Granit,Glazur4,Press,SorunAlarmMesaji5,1792,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744246,Granit,Glazur4,Press,SorunAlarmMesaji7,5377,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744247,Granit,Glazur4,Press,MaksimumBasinc,24.19,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744248,Granit,Glazur4,Press,CaprazKirisinEnAltKonumu,159.05,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744249,Granit,Glazur4,Press,VardiyaSayisi2,1435.32,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744250,Granit,Glazur4,Press,ToplamCikti,1890977.5,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744251,Granit,Glazur4,Press,KamyonDurusSuresi,184989.53,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744252,Granit,Glazur4,Press,CaprazKirisAsagiSuresi,668,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744253,Granit,Glazur4,Press,Ataletselpresleme,202,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744254,Granit,Glazur4,Press,BirincilPresleme,246,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744255,Granit,Glazur4,Press,IkincilSikistirma,0,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744256,Granit,Glazur4,Press,IkincilEgzoz,0,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744257,Granit,Glazur4,Press,UcuncuEgzoz,0,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744258,Granit,Glazur4,Press,BesBaski,686,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744259,Granit,Glazur4,Press,EnerjiGeriKazanimi,0,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744260,Granit,Glazur4,Press,CevrimGecikmeSuresi,6,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744261,Granit,Glazur4,Press,UcuncuBasinckN,6020,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744262,Granit,Glazur4,Press,BirincilBasincMPa,1.04,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744263,Granit,Glazur4,Press,UcuncuBasincMPa,4.4,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744264,Granit,Glazur4,Press,AtaletHavalandirmaYuksekligi,0,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744265,Granit,Glazur4,Press,BirincilEgzozYuksekligi,1.57,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744266,Granit,Glazur4,Press,UcuncuEgzozYuksekligi,0,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744267,Granit,Glazur4,Press,HatAkimiC,76.61,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744268,Granit,Glazur4,Press,VardiyaEnerjiTuketimIstatistikleri,365.88,2025-07-02 00:10:18.793000+00:00,213203.0,2025-07-02 00:10:23.502000+00:00
744269,Granit,Glazur4,Press,CaprazKirisinKonumu,40.73,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744270,Granit,Glazur4,Press,SistemBasinci,0,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744271,Granit,Glazur4,Press,GercekZamanliEnerjiTuketimi,138.13,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744272,Granit,Glazur4,Press,ArizaDurumunaBasin,1,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744273,Granit,Glazur4,Press,ArizaAlarmMesaji1,0,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744274,Granit,Glazur4,Press,ArizaAlarmMesaji4,0,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744275,Granit,Glazur4,Press,SorunAlarmMesaji9,1142263809,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744276,Granit,Glazur4,Press,SorunAlarmMesaji10,16777216,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744277,Granit,Glazur4,Press,BasincliOransalValfVer,3.26,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744278,Granit,Glazur4,Press,CaprazKirisOransalValfGeriBeslemesi,0.43,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744279,Granit,Glazur4,Press,MaksimumBasinckN,33050,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744280,Granit,Glazur4,Press,CaprazKirisinEnAltKonumu,159.1,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744281,Granit,Glazur4,Press,YuzeyBasinci,372.56,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744282,Granit,Glazur4,Press,ToplamVardiyaSayisi,2131655,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744283,Granit,Glazur4,Press,AltUniteninDurusSuresi,148968.3,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744284,Granit,Glazur4,Press,BeslemeSuresi,4236,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744285,Granit,Glazur4,Press,Ataletselpresleme,202,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744286,Granit,Glazur4,Press,BirincilPresleme,246,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744287,Granit,Glazur4,Press,EnerjiGeriKazanimi,0,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744288,Granit,Glazur4,Press,IkincilBasinckN,3126,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744289,Granit,Glazur4,Press,BirincilBasincMPa,1.12,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744290,Granit,Glazur4,Press,DorduncuBasincMPa,6.16,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744291,Granit,Glazur4,Press,BirincilEgzozYuksekligi,1.54,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744292,Granit,Glazur4,Press,DorduncuEgzozYuksekligi,0,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744293,Granit,Glazur4,Press,HatAkimiA,199.69,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744294,Granit,Glazur4,Press,HatAkimiC,183.53,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744295,Granit,Glazur4,Press,VardiyaEnerjiTuketimIstatistikleri,366.06,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744296,Granit,Glazur4,Press,UrunNo,0,2025-07-02 00:10:23.874000+00:00,213204.0,2025-07-02 00:10:26.428000+00:00
744297,Granit,Glazur4,Press,CaprazKirisinKonumu,155.3,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744298,Granit,Glazur4,Press,SistemBasinci,0,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744299,Granit,Glazur4,Press,CalismaDurumunaBasin,17,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744300,Granit,Glazur4,Press,ArizaDurumunaBasin,1,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744301,Granit,Glazur4,Press,SorunAlarmMesaji5,1792,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744302,Granit,Glazur4,Press,SorunAlarmMesaji6,0,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744303,Granit,Glazur4,Press,SorunAlarmMesaji9,1397067777,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744304,Granit,Glazur4,Press,EjektorOransalValfAyari,1.42,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744305,Granit,Glazur4,Press,EjektorOransalValfGeriBeslemesi,1.65,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744306,Granit,Glazur4,Press,PreslemeHizi,69,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744307,Granit,Glazur4,Press,MaksimumBasinckN,32878,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744308,Granit,Glazur4,Press,CaprazKirisinEnAltKonumu,159.1,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744309,Granit,Glazur4,Press,VardiyaSayisi2,1436.21,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744310,Granit,Glazur4,Press,ToplamCikti,1890978.38,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744311,Granit,Glazur4,Press,PresDurusSuresi,5125.71,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744312,Granit,Glazur4,Press,CaprazKirisAsagiSuresi,672,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744313,Granit,Glazur4,Press,AtaletEgzozu,0,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744314,Granit,Glazur4,Press,UcuncuBasinc,0,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744315,Granit,Glazur4,Press,UcuncuBasincMPa,4.4,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
744316,Granit,Glazur4,Press,DorduncuBasincMPa,6.16,2025-07-02 00:10:29.097000+00:00,213205.0,2025-07-02 00:10:32.472000+00:00
